ID_ESTANTE;ID_LOCALVENTAS;INGRESOS
7;83422;7533105
7;5122;139139
8;48565;7536343
3;16157;2714898
10;43101;7988357
7;51856;9738840
8;48118;9123203
7;70046;909023
2;37951;5086160
7;93161;3885808
4;67432;9365163
2;37889;116259
3;97359;8302537
8;41461;7573122
6;60022;292500
6;64973;6450463
3;7793;5574921
4;23681;3465116
2;78006;204685
10;41738;600830
6;58866;6627614
7;89202;2274084
9;27388;4857493
8;73552;2505495
1;94241;9405390
7;6348;240442
10;94607;5856600
10;35044;6797808
6;63652;9575459
6;80015;7265992
1;96897;3874200
4;72891;51668
4;88516;2171291
5;5730;1874010
10;15861;6463085
2;93785;9036271
5;20895;236018
2;79448;5395799
3;19695;9080408
10;31225;1742741
1;92964;3575166
2;45756;7129907
8;98894;1422295
1;12139;2128186
2;89125;3394278
3;60545;6866644
7;97305;4380538
4;42041;8998438
4;65937;6522072
9;25734;846056
10;21249;7110172
10;71611;9624372
7;20411;3425522
9;27334;4063475
4;36899;9876606
10;36768;2053169
1;21222;2147771
6;96743;1012217
1;6822;9594852
1;87437;3448706
6;21985;313226
4;76772;4025830
5;72343;6503057
9;29546;3221879
5;46686;5761261
5;19788;231330
6;2786;7458481
4;41316;4480255
6;37867;6949688
8;55873;7001003
8;16958;5872449
9;19560;2719735
4;74492;1880402
1;20474;1791027
1;60551;539804
10;73861;3321186
2;76509;8647213
6;11707;1359371
9;44185;1262372
2;38968;6776748
1;79680;3457986
4;20879;6815034
8;21188;399229
8;50285;2593775
8;30739;9483136
3;17528;4243742
5;40686;9394933
4;25710;5736928
7;583;8743881
8;63924;2236296
10;59241;5247356
3;81219;8133120
7;17574;2689498
3;72952;7034968
4;9935;539941
6;58149;8810132
10;92820;3502403
9;62623;3251404
10;1696;6590861
4;45099;2379215
2;32903;453007
2;88137;6867723
9;98578;5296121
5;57494;2595820
4;75444;3884138
10;43036;8160500
3;52051;2887911
6;87808;4120455
6;46310;3464894
3;18569;6951318
4;98958;5669321
3;81436;2766450
5;52627;703505
7;62798;1239374
1;30930;3955355
7;10305;7024302
9;61125;7440775
8;69880;7320221
10;85379;3780233
4;28269;3032448
6;43495;7571743
4;99208;7040028
6;23752;9140004
1;96245;6770545
6;36421;264282
4;18843;9945795
3;49428;5959090
2;18057;1316988
1;13739;4436119
6;17508;2300666
3;97847;2842359
6;97248;7507563
3;37288;5209009
1;49128;7828397
5;68542;3195143
8;48992;5979689
7;62384;3917721
4;60529;5071180
8;95978;4686600
1;24052;9962203
1;8499;4238719
1;71242;8911823
8;98001;464037
4;35439;4543191
3;52102;3370550
1;3688;8559879
3;73824;1140876
4;19746;8771538
5;14008;5079008
9;25302;1612648
7;90791;8834239
5;44083;8776975
4;21678;6122407
9;91311;2016043
9;25801;2980705
7;53038;4089756
9;45300;7293275
9;98836;5931218
10;31394;1970199
6;4309;6314881
6;43182;2469341
3;53139;1549743
2;35660;4338808
8;11365;6404938
10;3734;3865222
4;20695;5800532
4;10077;9440100
2;82935;5044472
8;78361;7503360
7;65453;66303
3;75982;9496999
7;40926;5527940
6;54191;1654703
1;82735;9253612
9;16385;7910523
4;61815;6879012
7;76168;5347149
3;55370;7797253
3;23153;5947610
6;46517;8810847
2;36283;3448759
7;41591;1019723
4;3694;5001345
6;69713;738556
2;93751;6755437
1;36026;2328563
6;97397;6712163
3;66018;266223
3;15852;761457
4;60281;4385181
7;61691;9102462
3;85885;6323587
6;23366;3446304
8;9124;7237833
5;26761;9793123
9;71059;1896166
3;47711;3094268
9;75028;4265249
9;6883;1988446
5;30370;6702443
6;91757;9693582
9;20308;6707977
9;30702;8819113
6;50240;2328210
3;94682;4448568
10;9539;8726398
1;31765;1139832
10;28322;1520664
7;55725;9262866
8;95325;7522189
9;83215;9655467
3;25313;4410271
6;2041;3823819
4;40459;493308
3;26787;4366809
9;508;806568
2;23617;8715429
3;75787;4752465
10;89088;1542371
7;42399;9170834
5;28408;3988394
7;72410;5221170
1;24857;7115432
9;33582;9028721
7;38519;1873129
7;11864;7254558
7;76823;1181035
10;20052;3791221
3;62287;2616263
6;20415;8066422
7;16708;1549768
6;84680;4800485
2;64150;8893263
3;7722;1322968
3;57621;3394636
10;90312;4038451
2;61327;6427915
8;66934;8064322
5;67876;1063733
10;64318;4788123
8;17152;169490
5;91249;3075502
6;92937;5698969
6;24557;9948366
10;20359;9681270
2;41400;1727088
5;32601;1005103
9;32969;3379111
3;72046;3887554
1;85832;27996
3;2765;2864425
6;71626;2746383
1;83921;9307914
8;56089;464402
8;57928;5998843
3;21059;1879024
1;60615;6044499
6;3600;518355
6;36379;6574251
10;46945;623392
8;16990;838570
1;81327;8372356
5;66169;852519
7;52703;3462411
7;77279;8665357
1;45582;5746362
5;67316;1718321
4;22930;9736043
7;62781;4917818
10;70694;6111743
1;13544;7805022
5;24266;4139873
9;28594;8358819
3;86528;8789653
8;85801;5513053
8;27117;7019195
10;86254;1930487
2;14934;8456354
6;10797;6294764
6;9617;6293173
10;43713;634628
9;94994;8700939
10;32169;3393724
6;61915;525857
6;22990;839986
7;72567;3258206
7;73245;8223951
5;99292;8928514
5;33186;7505763
8;28394;4563951
10;33151;476777
9;40094;4032965
10;3650;5897560
5;14835;6367366
1;69985;7326959
4;1169;7182365
3;1551;9058676
6;55223;7803215
3;22244;9361451
9;96106;8422029
3;14836;4861450
3;37069;9476073
9;59761;3593549
5;92517;1030485
5;75110;9562840
10;79809;896874
3;15837;1763325
1;84113;5406711
2;78147;8496283
2;84920;253995
5;58795;5909966
6;80351;8259098
5;53468;2857379
10;91347;5250364
5;22243;8367285
7;13759;5230305
9;16299;8997139
7;97102;8394870
6;21223;2155177
5;31517;5199444
7;30736;3732344
9;17113;4653979
2;1322;4160154
8;4915;4283446
8;36379;7470353
9;97759;6161505
4;23551;5859819
6;43555;4897196
7;62166;9175762
4;72119;2541872
6;45630;4251968
8;98285;9046698
7;14007;9324507
8;49964;1644225
6;73585;365551
10;46601;8403400
3;74563;3237343
5;43156;2416523
6;74353;7269510
3;69318;9723373
8;54888;6344429
2;39365;6498662
8;71049;6437889
9;70738;7462762
9;85752;291758
5;76545;5266064
1;69023;9418125
10;49932;9233007
3;83359;8043795
5;24662;3018870
4;5071;4595871
7;33473;7034499
6;65196;8910697
10;56762;2597438
10;50181;2906581
1;50301;9242577
6;71418;4328949
3;586;7545860
4;42239;8403054
9;42860;5876725
6;49993;8207185
3;50783;6065602
6;9137;1242430
2;26506;5467078
7;7300;7807929
7;59118;4109918
8;84821;8993039
2;14374;5052694
2;36403;6499921
6;20873;7500390
2;88669;183892
4;4973;6316293
1;24654;205814
9;2420;8564432
1;26306;306895
8;79936;9007304
8;86681;1473034
6;29847;9581133
6;83610;1269234
4;56274;3642760
5;62968;4350665
6;35139;7242099
10;24807;6678278
1;34031;7732470
4;36479;5688031
9;80412;6322873
10;22380;5043374
2;72665;3185021
5;99384;8691355
6;71571;5854001
5;17273;8199121
10;35128;9069673
1;3442;9773380
1;74908;5705650
2;61340;4589317
1;49642;1260586
9;31408;5082652
9;36240;7533641
3;94977;6019480
9;96319;6274341
8;64353;5573132
10;17516;7071094
4;74587;311957
5;76271;8257985
3;45075;5057117
7;99905;7745603
8;4228;5539217
5;40094;2389046
9;96173;9094335
1;61788;8035293
9;78987;8789546
5;32734;8021558
3;13254;4384485
10;22066;9538940
4;4139;7294341
1;11542;7873043
4;13190;574526
7;28946;172764
4;8523;8606877
8;78578;9542118
9;48068;3136701
1;48483;6275615
1;14380;2760155
8;30386;7134411
6;47314;5939924
6;92677;8528488
3;5365;5058810
8;92813;8551837
6;61523;5876868
5;18810;8721315
3;11016;6817138
5;10126;8560020
6;17075;8134596
2;42725;8955945
5;35628;5727395
10;17130;268701
6;541;1585855
6;76246;5568972
6;13923;4300580
8;9065;6038738
10;47187;337192
6;68368;214157
1;89870;6057055
2;89815;3268128
8;52941;2603658
4;55451;7015054
3;65052;6482855
8;93663;8860042
6;54574;987770
9;61722;5734346
2;99058;7713206
8;31233;8145391
9;48735;6289739
2;20685;5474049
2;76232;6747992
6;98530;6858468
8;43003;3816764
9;37058;449390
9;25174;1287652
10;28379;6308506
8;2446;6058350
3;4844;8640454
6;2069;1374548
8;20241;1608574
7;7788;4675192
2;51149;6716318
1;29331;6031800
8;66630;6816880
1;23047;122444
1;60510;1520529
4;59899;9047811
8;68556;5319959
3;80672;174508
7;95244;1828006
2;6395;4770613
5;15912;3080617
4;61024;7275428
4;82539;1391833
2;41686;1275997
7;56571;3244900
3;16875;95210
8;70190;2760427
6;90133;1533658
4;21388;4233462
10;32202;5379894
9;84055;2650133
6;75910;3579355
5;46998;3272807
6;22083;3268149
7;51582;1193170
1;70460;501662
1;53370;6374259
7;47810;2976541
5;23557;7352112
7;60826;8602765
3;24858;923194
8;15161;2682217
9;8181;2533076
10;18391;5058542
4;18638;673017
6;51390;7563798
9;26014;1371563
3;40361;194783
2;11851;7744348
8;87610;393783
6;84319;1870031
6;97194;4956172
3;37151;4257985
5;94441;7110826
8;71228;821472
10;78475;5152396
4;7128;2227228
8;29624;4111246
6;34118;7088642
10;40566;9972633
3;85233;3793512
2;43356;3939885
3;70364;198011
7;71163;435354
3;17706;3961836
5;43366;3593125
3;14196;4402807
2;8458;351018
6;44084;5283438
2;51028;5467575
5;16474;6256993
3;99157;6229208
1;54772;6954060
5;20372;8759189
4;1102;4423974
5;80007;1020765
1;99727;9282422
9;6621;7814293
8;7812;5135335
6;71637;4348071
8;71005;1088962
6;8718;9066834
7;32631;9822855
6;38393;851789
10;73345;4751375
2;97169;6366162
10;34846;3601553
7;14341;8771786
4;26513;5827707
8;48858;5146644
2;48531;4829923
9;48483;4977262
9;23394;1921236
5;13066;7757265
10;95482;4862816
5;44736;1672419
10;27576;9988949
7;90813;8141835
1;30784;1405249
10;27295;9218853
8;28422;2088544
7;31654;1086965
10;71870;3569130
5;49299;8686811
9;21484;5717147
8;97839;8907461
3;22294;3397094
8;41164;2971372
5;17840;5154878
6;49356;3836137
3;95338;9381644
10;66357;8293330
6;60745;8811202
1;66723;6544742
2;20818;8652312
10;9189;5819700
4;77328;716883
4;65358;2792684
1;27743;3539402
5;42405;6812078
3;44779;5073478
4;71189;9149132
4;34052;4860551
1;61591;572897
3;33155;7626622
4;6937;6599085
10;97154;968316
5;79387;7393881
1;60832;5321685
2;42141;7947791
4;90624;3989796
3;11382;8234693
5;24986;3934232
1;86049;5962887
8;53842;2301651
2;68721;2480870
1;15878;7630523
8;86622;3459038
5;55759;2118573
9;14305;1885790
4;15718;1708934
2;28563;3901801
6;97581;1214577
4;7720;4134751
8;57222;2343773
6;61002;4579102
9;62987;9568521
7;66711;7589984
1;66822;2069074
1;47496;7374503
9;44398;886
5;24010;1602345
8;92027;6657104
7;82920;5027724
2;8482;4900035
2;40175;5792657
4;48411;4989001
10;20112;5788226
4;42347;2691611
6;45612;8466461
2;43022;6719278
1;51229;8529703
6;70830;4439609
7;73062;4674604
10;7798;7613751
10;8010;7119824
2;59881;9484409
1;45168;6473557
6;47402;4315873
1;10345;3234788
9;23034;724416
5;96938;418707
4;48020;3932495
2;75734;3192945
9;92246;703671
7;23006;3487495
2;67651;3595242
2;97492;9157402
4;14655;8091853
4;43871;4608843
6;66384;4405586
8;35017;4110551
9;61174;160221
2;30873;6237087
9;40099;1925673
3;56026;1804215
10;96941;4812825
1;1543;620572
7;8532;8842090
9;32112;987175
4;84728;2120674
1;64038;3120309
1;70990;5271283
8;27466;7752251
3;11531;4642532
3;51187;1649382
9;88348;4275109
2;769;1634859
1;35850;5575892
5;15166;8966202
9;23695;7758977
3;82547;2014856
7;37723;3970133
2;10705;7799909
5;98318;4182462
5;51476;2073565
8;24913;8096136
8;90679;4327669
9;84641;4222469
1;79618;5146614
9;75044;4994046
2;53096;8039619
6;56303;9110633
6;98090;2637429
1;73958;9186487
7;97710;9913198
1;56243;7230643
5;65269;7860638
5;14657;9491399
6;78706;6384206
9;36688;8194650
2;41629;5293222
9;85091;196708
2;17384;9048049
10;14109;182325
4;3155;1900315
10;89801;693780
1;25763;8466001
1;76035;2189542
9;30958;181910
9;58957;9899764
9;49687;6719184
3;59268;2768584
1;69408;9044049
9;86141;847100
9;17779;2052738
10;54891;8942474
1;21244;492359
4;90170;5978733
9;98578;9810051
5;25147;9992964
9;37137;2476599
3;11616;2095410
10;47079;8539095
9;32467;66141
8;26185;6053709
9;5047;4815885
8;92653;8657962
3;25323;907223
9;93174;7883784
6;75928;629822
1;63213;653797
5;28424;9886977
9;94358;4975359
2;50421;2640177
8;77038;8707341
6;9710;6820670
5;7528;8700373
7;25936;4517194
7;6925;954665
5;14404;925127
6;92978;3587743
10;53676;6530945
2;69626;5476
4;388;7969383
1;40375;3069393
6;59549;9289829
3;4332;208362
4;1652;3282544
9;62603;8576457
3;39483;4637089
4;26602;99156
6;75529;6636073
7;62930;2876343
3;24507;6407569
4;15297;7023134
8;25649;7302387
2;3757;8680150
3;87981;959031
1;82211;6790806
3;59748;2610759
7;42630;9959882
9;2753;2712222
6;17354;1485480
7;92305;2824142
9;56428;2195078
6;73860;8555489
9;96484;5667040
8;78565;873954
10;58330;2586656
10;77541;2505264
6;81451;2996067
6;21658;4646190
2;60914;8052679
3;22826;3689702
6;3578;4848540
4;98271;2597750
8;39904;8191344
3;38699;103533
3;43836;7878189
9;15953;7136219
4;68532;9595397
6;6711;4097170
3;11514;6701247
7;78768;7895920
9;48139;4851309
9;57620;1204120
4;42833;6613112
1;37887;8041409
10;25256;9013588
3;37056;825789
2;95895;6048188
10;3292;910813
4;74590;7619700
8;56526;844421
4;44787;4817820
2;87301;4071958
5;6650;8482790
7;77518;4155224
2;53023;2769993
3;91159;1958363
8;42826;4152040
9;75332;2663447
6;21018;7803333
2;38719;4534250
6;43428;9463583
9;49890;5426446
9;40253;2513555
1;81861;7113015
6;14206;3516813
2;76319;2314955
9;15061;7030646
3;9100;3249077
5;32393;3099613
8;40063;7100344
9;19550;7380417
6;85582;2851600
7;59575;5379508
10;66683;3617726
6;54995;7753088
8;73849;8393221
9;42257;7367916
2;35950;6862648
1;60620;7752348
3;1594;62680
8;93256;9303047
